
MTV(骑行川藏),#genre# 
祝你一路顺风,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%A5%9D%E4%BD%A0%E4%B8%80%E8%B7%AF%E9%A1%BA%E9%A3%8E-%E5%90%B4%E5%A5%87%E9%9A%86.mp4
等你一万年,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%AD%89%E4%BD%A0%E4%B8%80%E4%B8%87%E5%B9%B4%20-%20%E6%9D%A8%E9%92%B0%E8%8E%B9.mkv 
祝你平安,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%A5%9D%E4%BD%A0%E5%B9%B3%E5%AE%89%20-%20%E5%AD%99%E6%82%A6.mkv 
知心爱人,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%9F%A5%E5%BF%83%E7%88%B1%E4%BA%BA%20-%20%E4%BB%98%E7%AC%9B%E7%94%9F%20%E4%BB%BB%E9%9D%99.mkv 
白狐,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%99%BD%E7%8B%90-%E9%99%B3%E7%91%9E%20.mp4 
百万个吻,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%99%BE%E4%B8%87%E4%B8%AA%E5%90%BB-%E9%99%88%E6%98%8E%E7%9C%9F%20.mp4 

真的好想你,http://wu.5yi.fun:66/api/public/dl/Qgo8LdUS 

真心真意过一生,http://wu.5yi.fun:66/api/public/dl/NHxXAbyX 

男儿当自强,http://wu.5yi.fun:66/api/public/dl/jpirtpM- 

电话诉情肠,http://wu.5yi.fun:66/api/public/dl/biifpWw4 

男人哭吧不是罪,http://wu.5yi.fun:66/api/public/dl/cbp3fV__ 

特别的爱给特别的你,http://wu.5yi.fun:66/api/public/dl/0No1PW1O 

现在以后,http://wu.5yi.fun:66/api/public/dl/Om5NUxSr 

甜蜜蜜,http://wu.5yi.fun:66/api/public/dl/C3lR8zkF 

牵手,http://wu.5yi.fun:66/api/public/dl/0YwkMq-I 

爱江山更爱美人,http://wu.5yi.fun:66/api/public/dl/9t95K0w2 

爱的代价,http://wu.5yi.fun:66/api/public/dl/3AdYCKao 

牵挂你的人是我,http://wu.5yi.fun:66/api/public/dl/Qvljlsmm 

爱上一个不回家的人,http://wu.5yi.fun:66/api/public/dl/onZv-6e5 

爱情鸟,http://wu.5yi.fun:66/api/public/dl/NuFdaVsY 

漫步人生路,http://wu.5yi.fun:66/api/public/dl/7zGPbBVC 

滚滚红尘,http://wu.5yi.fun:66/api/public/dl/QkTTMVVV 

烛光里的妈妈,http://wu.5yi.fun:66/api/public/dl/gW26Rn-3 

涛声依旧,http://wu.5yi.fun:66/api/public/dl/C1lo1eLo 

流星雨,http://wu.5yi.fun:66/api/public/dl/hDbOevfH 

渴望,http://wu.5yi.fun:66/api/public/dl/m_Dz5rsT 

水手,http://wu.5yi.fun:66/api/public/dl/2Xxzafff 

没有情人的情人节,http://wu.5yi.fun:66/api/public/dl/WVEs10Zu 

浪花一朵朵,http://wu.5yi.fun:66/api/public/dl/V_AUDIbf 

每次都想呼喊你的名字,http://wu.5yi.fun:66/api/public/dl/Zr4e6TaT 

楼兰姑娘,http://wu.5yi.fun:66/api/public/dl/p1AQIjkB 

梦里水乡,http://wu.5yi.fun:66/api/public/dl/LoTPDOnK 

梦醒时分,http://wu.5yi.fun:66/api/public/dl/l-h31irn 

橄榄树,http://wu.5yi.fun:66/api/public/dl/WxsPPAWm 

梅花三弄,http://wu.5yi.fun:66/api/public/dl/lp5ZGys9 

桃花朵朵开,http://wu.5yi.fun:66/api/public/dl/sVUGGV0y 

有多少爱可以重来,http://wu.5yi.fun:66/api/public/dl/SehW_Irc 

朋友-谭咏麟,http://wu.5yi.fun:66/api/public/dl/kwRZ6_MQ 

朋友别哭,http://wu.5yi.fun:66/api/public/dl/W60gPcUO 

来生缘,http://wu.5yi.fun:66/api/public/dl/dJpHnnet 

最浪漫的事,http://wu.5yi.fun:66/api/public/dl/ls_HUR-3 

月亮惹的祸,http://wu.5yi.fun:66/api/public/dl/EC7KhUWr 

月朦胧鸟朦胧,http://wu.5yi.fun:66/api/public/dl/h4Kv9N-a 

星语心愿,http://wu.5yi.fun:66/api/public/dl/LIFHm03h 

月亮船,http://wu.5yi.fun:66/api/public/dl/fbu_wI-_ 

晚秋,http://wu.5yi.fun:66/api/public/dl/D05wqm9X 

明天我要嫁給你,http://wu.5yi.fun:66/api/public/dl/oCsiwx4k 

星星点灯,http://wu.5yi.fun:66/api/public/dl/R7SvIPaJ 

明月千里寄相思,http://wu.5yi.fun:66/api/public/dl/vtsG6RGw 

无所谓,http://wu.5yi.fun:66/api/public/dl/M8jrnpn8 

新鸳鸯蝴蝶梦,http://wu.5yi.fun:66/api/public/dl/GJQsncXE 

故乡的云,http://wu.5yi.fun:66/api/public/dl/HEuTeMnL 

掌声响起,http://wu.5yi.fun:66/api/public/dl/Z-yoK3uH 

把根留住,http://wu.5yi.fun:66/api/public/dl/GwULKdd4 

我的未来不是梦,http://wu.5yi.fun:66/api/public/dl/_9L2T5nv 

把悲伤留给自己,http://wu.5yi.fun:66/api/public/dl/VEqxDqWH 

执着,http://wu.5yi.fun:66/api/public/dl/ZXgQALwx 

找一个字代替,http://wu.5yi.fun:66/api/public/dl/GfuXFV6_ 

我用自己的方式爱你,http://wu.5yi.fun:66/api/public/dl/TvVx-VbZ 

我的眼里只有你,http://wu.5yi.fun:66/api/public/dl/yi7Ibs9o 

我的中国心,http://wu.5yi.fun:66/api/public/dl/0AggXVCI 

我是不是该安静的走开,http://wu.5yi.fun:66/api/public/dl/kkwoTBDb 

我想有个家,http://wu.5yi.fun:66/api/public/dl/UgFjowC0 

我是一只小小鸟,http://wu.5yi.fun:66/api/public/dl/VZT8ttLB 

我是不是你最疼爱的人,http://wu.5yi.fun:66/api/public/dl/t17xu8wX 

我悄悄蒙上你的眼睛,http://wu.5yi.fun:66/api/public/dl/yGpCTax0 

我很丑可是我很温柔,http://wu.5yi.fun:66/api/public/dl/ffvCXJT4 

懂你,http://wu.5yi.fun:66/api/public/dl/I8BmQ32R 

我只在乎你,http://wu.5yi.fun:66/api/public/dl/6CKM8HHM 

我不想说,http://wu.5yi.fun:66/api/public/dl/Q6SA3oOa 

想你的时候,http://wu.5yi.fun:66/api/public/dl/mRdUWR2z 

想哭就哭,http://wu.5yi.fun:66/api/public/dl/-I9W95TO 

愛的路上千萬里,http://wu.5yi.fun:66/api/public/dl/YdI3JwR6 

情深深雨蒙蒙,http://wu.5yi.fun:66/api/public/dl/4Cp1gLzf 

快乐老家,http://wu.5yi.fun:66/api/public/dl/wgtaYDWI 

忘情水,http://wu.5yi.fun:66/api/public/dl/-AAWeMxP 

忘记他,http://wu.5yi.fun:66/api/public/dl/ZaQA7yCn 

忘不了,http://wu.5yi.fun:66/api/public/dl/HnHPhUSP 

忘情森巴舞,http://wu.5yi.fun:66/api/public/dl/0gUyBf9- 

广岛之恋,http://wu.5yi.fun:66/api/public/dl/ugQDc9Zu 

忘忧草,http://wu.5yi.fun:66/api/public/dl/zeBIqbPY 

心要让你听见,http://wu.5yi.fun:66/api/public/dl/fGQvjwwr 

当,http://wu.5yi.fun:66/api/public/dl/xzfJTFiU 

归来吧,http://wu.5yi.fun:66/api/public/dl/-z7OnUec 

弯弯的月亮,http://wu.5yi.fun:66/api/public/dl/67jDF6Nd 

常常回家看看,http://wu.5yi.fun:66/api/public/dl/hR2UuUMO 

干杯朋友,http://wu.5yi.fun:66/api/public/dl/Np3IY9oB 

山茶花,http://wu.5yi.fun:66/api/public/dl/9Fot2ZBF 

山不转水转,http://wu.5yi.fun:66/api/public/dl/F3xxbp6S 

容易受伤的女人,http://wu.5yi.fun:66/api/public/dl/JnQSLT9b 

少年壮志不言愁,http://wu.5yi.fun:66/api/public/dl/_tpXCcDP 

小芳,http://wu.5yi.fun:66/api/public/dl/Vi5AwEno 

宝贝对不起,http://wu.5yi.fun:66/api/public/dl/9glI0O-C 

小村之恋,http://wu.5yi.fun:66/api/public/dl/5f1OxbIe 

小城故事,http://wu.5yi.fun:66/api/public/dl/tiyJvqry 

太傻,http://wu.5yi.fun:66/api/public/dl/O8-bQTII 

婉君,http://wu.5yi.fun:66/api/public/dl/ahS4vbsa 

女人花,http://wu.5yi.fun:66/api/public/dl/5wZztLuw 

如果云知道,http://wu.5yi.fun:66/api/public/dl/iG9SIHIY 

大海,http://wu.5yi.fun:66/api/public/dl/nagU7zOH 

好大一棵树,http://wu.5yi.fun:66/api/public/dl/wsdU_zaA 

天涯歌女,http://wu.5yi.fun:66/api/public/dl/ByvsWYx- 

回家,http://wu.5yi.fun:66/api/public/dl/O2fBBZw1 

夜来香,http://wu.5yi.fun:66/api/public/dl/HwFYcc3- 

多少柔情多少梦,http://wu.5yi.fun:66/api/public/dl/Yr9Rq5y4 

單身情歌,http://wu.5yi.fun:66/api/public/dl/IrP6VjKD 

垄上行,http://wu.5yi.fun:66/api/public/dl/t-pmbN2F 

在水一方,http://wu.5yi.fun:66/api/public/dl/I1MNqgAT 

回到拉萨,http://wu.5yi.fun:66/api/public/dl/PccKSeoO 

后来,http://wu.5yi.fun:66/api/public/dl/lZG-xSqg 

哈萨雅琪,http://wu.5yi.fun:66/api/public/dl/7I24MWpd 

同桌的你,http://wu.5yi.fun:66/api/public/dl/9D8m2uIu 

向天再借五百年,http://wu.5yi.fun:66/api/public/dl/uI5mQmJy 

听说爱情回来过,http://wu.5yi.fun:66/api/public/dl/mv1bnLL6 

只要你过得比我好,http://wu.5yi.fun:66/api/public/dl/EfOoHdKL 

加州旅馆,http://wu.5yi.fun:66/api/public/dl/blCEsAAq 

卡萨布兰卡,http://wu.5yi.fun:66/api/public/dl/FF3t7o-5 

又见炊烟,http://wu.5yi.fun:66/api/public/dl/kdZHuYt4 

卡拉永远OK,http://wu.5yi.fun:66/api/public/dl/JVODYoRZ 

千言万语,http://wu.5yi.fun:66/api/public/dl/zhnJbuKs 

南海姑娘,http://wu.5yi.fun:66/api/public/dl/PIOwmRTw 

千千阙歌,http://wu.5yi.fun:66/api/public/dl/bDssKz5k 

冲动的惩罚,http://wu.5yi.fun:66/api/public/dl/rAWLaMQo 

别问我是谁,http://wu.5yi.fun:66/api/public/dl/_xkT-pkK 

千纸鹤,http://wu.5yi.fun:66/api/public/dl/Z89dk2ro 

你究竟有几个好妹妹,http://wu.5yi.fun:66/api/public/dl/n7p3_csI 

冬天里的一把火,http://wu.5yi.fun:66/api/public/dl/ziWQD5Cc 

你知道我在等你吗,http://wu.5yi.fun:66/api/public/dl/vyEKjLGj 

兰花草,http://wu.5yi.fun:66/api/public/dl/gJkpT390 

你的眼神,http://wu.5yi.fun:66/api/public/dl/YkdWTdQZ 

你怎么舍得我难过,http://wu.5yi.fun:66/api/public/dl/78w-g8qa 

你的柔情我永远不懂,http://wu.5yi.fun:66/api/public/dl/5uAJh0Xt 

你快回来,http://wu.5yi.fun:66/api/public/dl/oycUoNVk 

你在我心中,http://wu.5yi.fun:66/api/public/dl/0rKA8X_c 

今天你要嫁给我,http://wu.5yi.fun:66/api/public/dl/UyW6dCuM 

伤心太平洋,http://wu.5yi.fun:66/api/public/dl/jBbpp64H 

今天是你的生日,http://wu.5yi.fun:66/api/public/dl/Rqk2IWRn 

从头再来,http://wu.5yi.fun:66/api/public/dl/VnXb_cjI 

今宵多珍重,http://wu.5yi.fun:66/api/public/dl/E5cN9tZr 

为爱痴狂,http://wu.5yi.fun:66/api/public/dl/OuQqOifo 

九百九十九朵玫瑰,http://wu.5yi.fun:66/api/public/dl/SnMVyWjM 

亲亲我的宝贝,http://wu.5yi.fun:66/api/public/dl/RA_UXsoA 

两只蝴蝶,http://wu.5yi.fun:66/api/public/dl/O-HEX89N 

九妹,http://wu.5yi.fun:66/api/public/dl/gXWWjh5y 

东方之珠,http://wu.5yi.fun:66/api/public/dl/lPC0AfG6 

不是我不小心,http://wu.5yi.fun:66/api/public/dl/V7eVKJsO 

不了情,http://wu.5yi.fun:66/api/public/dl/l5IuwmON 

一起走过的日子,http://wu.5yi.fun:66/api/public/dl/j5WYs6i3 

一生爱你千百回,http://wu.5yi.fun:66/api/public/dl/HaUHbbLq 

一路等候,http://wu.5yi.fun:66/api/public/dl/Krnki3Dx 

万水千山总是情,http://wu.5yi.fun:66/api/public/dl/tjkK6WRi 

上海滩,http://wu.5yi.fun:66/api/public/dl/fX-RPobF 

一样的月光,http://wu.5yi.fun:66/api/public/dl/C9l4TywK 

一场游戏一场梦,http://wu.5yi.fun:66/api/public/dl/pDekegOo 

一千个伤心的理由,http://wu.5yi.fun:66/api/public/dl/l_Y6QtDE 

一帘幽梦,http://wu.5yi.fun:66/api/public/dl/QEHU60fa 

一千零一夜,http://wu.5yi.fun:66/api/public/dl/SkwGXonG 

一万个理由,http://wu.5yi.fun:66/api/public/dl/z2O7zK-s 

一天到晚游泳的鱼,http://wu.5yi.fun:66/api/public/dl/n0NdJqj0 


